filename,fx,level,gain,tone/eq1,tone/eq2,tone/eq3,tone/eq4,audio_type,mel_path,label
P64-47130-1111-41219.npy,clean,,,,,,,Poly_Clean,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Clean\Poly_Clean\P64-47130-1111-41219.npy,0
P64-47140-1111-41234.npy,clean,,,,,,,Poly_Clean,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Clean\Poly_Clean\P64-47140-1111-41234.npy,0
P64-47150-1111-41249.npy,clean,,,,,,,Poly_Clean,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Clean\Poly_Clean\P64-47150-1111-41249.npy,0
P64-47160-1111-41264.npy,clean,,,,,,,Poly_Clean,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Clean\Poly_Clean\P64-47160-1111-41264.npy,0
P64-47170-1111-41279.npy,clean,,,,,,,Poly_Clean,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Clean\Poly_Clean\P64-47170-1111-41279.npy,0
P64-48110-1111-41190.npy,clean,,,,,,,Poly_Clean,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Clean\Poly_Clean\P64-48110-1111-41190.npy,0
P64-48120-1111-41205.npy,clean,,,,,,,Poly_Clean,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Clean\Poly_Clean\P64-48120-1111-41205.npy,0
P64-48130-1111-41220.npy,clean,,,,,,,Poly_Clean,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Clean\Poly_Clean\P64-48130-1111-41220.npy,0
P64-48140-1111-41235.npy,clean,,,,,,,Poly_Clean,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Clean\Poly_Clean\P64-48140-1111-41235.npy,0
P64-48150-1111-41250.npy,clean,,,,,,,Poly_Clean,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Clean\Poly_Clean\P64-48150-1111-41250.npy,0
P65-53230-DPL-D4.3-41330.wav,distortion,1.0,0.43,,,,,Poly_Continuous,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Poly_Continuous\DPL\mel_22050_1024_512\P65-53230-DPL-D4.3-41330.npy,1
P64-56170-DPL-D5.1-41288.wav,distortion,1.0,0.51,,,,,Poly_Continuous,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Poly_Continuous\DPL\mel_22050_1024_512\P64-56170-DPL-D5.1-41288.npy,1
P95-48260-DPL-D7.1-41580.wav,distortion,1.0,0.71,,,,,Poly_Continuous,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Poly_Continuous\DPL\mel_22050_1024_512\P95-48260-DPL-D7.1-41580.npy,1
P65-52220-DPL-D6.3-41314.wav,distortion,1.0,0.63,,,,,Poly_Continuous,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Poly_Continuous\DPL\mel_22050_1024_512\P65-52220-DPL-D6.3-41314.npy,1
P65-53270-DPL-D4.1-41390.wav,distortion,1.0,0.41,,,,,Poly_Continuous,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Poly_Continuous\DPL\mel_22050_1024_512\P65-53270-DPL-D4.1-41390.npy,1
P94-48140-DPL-D7.1-41445.wav,distortion,1.0,0.71,,,,,Poly_Continuous,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Poly_Continuous\DPL\mel_22050_1024_512\P94-48140-DPL-D7.1-41445.npy,1
P95-46230-DPL-D8.2-41533.wav,distortion,1.0,0.82,,,,,Poly_Continuous,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Poly_Continuous\DPL\mel_22050_1024_512\P95-46230-DPL-D8.2-41533.npy,1
P65-54230-DPL-D6.4-41331.wav,distortion,1.0,0.64,,,,,Poly_Continuous,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Poly_Continuous\DPL\mel_22050_1024_512\P65-54230-DPL-D6.4-41331.npy,1
P95-44260-DPL-D7.9-41576.wav,distortion,1.0,0.79,,,,,Poly_Continuous,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Poly_Continuous\DPL\mel_22050_1024_512\P95-44260-DPL-D7.9-41576.npy,1
P94-51140-DPL-D3.7-41448.wav,distortion,1.0,0.37,,,,,Poly_Continuous,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Poly_Continuous\DPL\mel_22050_1024_512\P94-51140-DPL-D3.7-41448.npy,1
P95-43250-DPL-D2.2-41560.wav,distortion,1.0,0.22,,,,,Poly_Continuous,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Poly_Continuous\DPL\mel_22050_1024_512\P95-43250-DPL-D2.2-41560.npy,1
P95-53230-DPL-D4.8-41540.wav,distortion,1.0,0.48,,,,,Poly_Continuous,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Poly_Continuous\DPL\mel_22050_1024_512\P95-53230-DPL-D4.8-41540.npy,1
P65-49250-DPL-D8.9-41356.wav,distortion,1.0,0.89,,,,,Poly_Continuous,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Poly_Continuous\DPL\mel_22050_1024_512\P65-49250-DPL-D8.9-41356.npy,1
P64-51150-DPL-D2.7-41253.wav,distortion,1.0,0.27,,,,,Poly_Continuous,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Poly_Continuous\DPL\mel_22050_1024_512\P64-51150-DPL-D2.7-41253.npy,1
P95-52220-DPL-D9.8-41524.wav,distortion,1.0,0.98,,,,,Poly_Continuous,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Poly_Continuous\DPL\mel_22050_1024_512\P95-52220-DPL-D9.8-41524.npy,1
P64-48150-DPL-D6.3-41250.wav,distortion,1.0,0.63,,,,,Poly_Continuous,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Poly_Continuous\DPL\mel_22050_1024_512\P64-48150-DPL-D6.3-41250.npy,1
P64-49150-DPL-D5.4-41251.wav,distortion,1.0,0.54,,,,,Poly_Continuous,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Poly_Continuous\DPL\mel_22050_1024_512\P64-49150-DPL-D5.4-41251.npy,1
P95-46220-DPL-D2.9-41518.wav,distortion,1.0,0.29,,,,,Poly_Continuous,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Poly_Continuous\DPL\mel_22050_1024_512\P95-46220-DPL-D2.9-41518.npy,1
P64-45160-DPL-D3.2-41262.wav,distortion,1.0,0.32,,,,,Poly_Continuous,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Poly_Continuous\DPL\mel_22050_1024_512\P64-45160-DPL-D3.2-41262.npy,1
P94-49120-DPL-D8.3-41416.wav,distortion,1.0,0.83,,,,,Poly_Continuous,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Poly_Continuous\DPL\mel_22050_1024_512\P94-49120-DPL-D8.3-41416.npy,1
P64-50120-DPL-D8.3-41207.wav,distortion,1.0,0.83,,,,,Poly_Continuous,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Poly_Continuous\DPL\mel_22050_1024_512\P64-50120-DPL-D8.3-41207.npy,1
P94-56160-DPL-D9.8-41483.wav,distortion,1.0,0.98,,,,,Poly_Continuous,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Poly_Continuous\DPL\mel_22050_1024_512\P94-56160-DPL-D9.8-41483.npy,1
P94-50150-DPL-D4.6-41462.wav,distortion,1.0,0.46,,,,,Poly_Continuous,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Poly_Continuous\DPL\mel_22050_1024_512\P94-50150-DPL-D4.6-41462.npy,1
P95-50260-DPL-D2.9-41582.wav,distortion,1.0,0.29,,,,,Poly_Continuous,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Poly_Continuous\DPL\mel_22050_1024_512\P95-50260-DPL-D2.9-41582.npy,1
P65-49210-DPL-D7.2-41296.wav,distortion,1.0,0.72,,,,,Poly_Continuous,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Poly_Continuous\DPL\mel_22050_1024_512\P65-49210-DPL-D7.2-41296.npy,1
P95-44270-DPL-D3.7-41591.wav,distortion,1.0,0.37,,,,,Poly_Continuous,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Poly_Continuous\DPL\mel_22050_1024_512\P95-44270-DPL-D3.7-41591.npy,1
P95-53240-DPL-D8.1-41555.wav,distortion,1.0,0.81,,,,,Poly_Continuous,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Poly_Continuous\DPL\mel_22050_1024_512\P95-53240-DPL-D8.1-41555.npy,1
P65-44240-DPL-D4.3-41336.wav,distortion,1.0,0.43,,,,,Poly_Continuous,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Poly_Continuous\DPL\mel_22050_1024_512\P65-44240-DPL-D4.3-41336.npy,1
P65-57220-DPL-D7.1-41319.wav,distortion,1.0,0.71,,,,,Poly_Continuous,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Poly_Continuous\DPL\mel_22050_1024_512\P65-57220-DPL-D7.1-41319.npy,1
P95-55220-DPL-D7.7-41527.wav,distortion,1.0,0.77,,,,,Poly_Continuous,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Poly_Continuous\DPL\mel_22050_1024_512\P95-55220-DPL-D7.7-41527.npy,1
P64-53160-DPL-D2-41270.wav,distortion,1.0,0.2,,,,,Poly_Continuous,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Poly_Continuous\DPL\mel_22050_1024_512\P64-53160-DPL-D2-41270.npy,1
P95-48260-DPL-D6.1-41580.wav,distortion,1.0,0.61,,,,,Poly_Continuous,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Poly_Continuous\DPL\mel_22050_1024_512\P95-48260-DPL-D6.1-41580.npy,1
P95-47230-DPL-D8.4-41534.wav,distortion,1.0,0.84,,,,,Poly_Continuous,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Poly_Continuous\DPL\mel_22050_1024_512\P95-47230-DPL-D8.4-41534.npy,1
P65-46250-DPL-D5.2-41353.wav,distortion,1.0,0.52,,,,,Poly_Continuous,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Poly_Continuous\DPL\mel_22050_1024_512\P65-46250-DPL-D5.2-41353.npy,1
P95-45270-DPL-D8-41592.wav,distortion,1.0,0.8,,,,,Poly_Continuous,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Poly_Continuous\DPL\mel_22050_1024_512\P95-45270-DPL-D8-41592.npy,1
P95-52220-DPL-D6.5-41524.wav,distortion,1.0,0.65,,,,,Poly_Continuous,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Poly_Continuous\DPL\mel_22050_1024_512\P95-52220-DPL-D6.5-41524.npy,1
P95-54210-DPL-D6.1-41511.wav,distortion,1.0,0.61,,,,,Poly_Continuous,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Poly_Continuous\DPL\mel_22050_1024_512\P95-54210-DPL-D6.1-41511.npy,1
P94-50110-DPL-D6.5-41402.wav,distortion,1.0,0.65,,,,,Poly_Continuous,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Poly_Continuous\DPL\mel_22050_1024_512\P94-50110-DPL-D6.5-41402.npy,1
P64-55140-DPL-D8.9-41242.wav,distortion,1.0,0.89,,,,,Poly_Continuous,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Poly_Continuous\DPL\mel_22050_1024_512\P64-55140-DPL-D8.9-41242.npy,1
P64-51170-DPL-D4.3-41283.wav,distortion,1.0,0.43,,,,,Poly_Continuous,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Poly_Continuous\DPL\mel_22050_1024_512\P64-51170-DPL-D4.3-41283.npy,1
P95-48220-BMF-S9T3.4-41520.wav,fuzz,1.0,0.9,0.34,,,,Poly_Continuous,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Poly_Continuous\BMF\mel_22050_1024_512\P95-48220-BMF-S9T3.4-41520.npy,2
P94-49150-BMF-S8.4T5-41461.wav,fuzz,1.0,0.84,0.5,,,,Poly_Continuous,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Poly_Continuous\BMF\mel_22050_1024_512\P94-49150-BMF-S8.4T5-41461.npy,2
P65-53210-BMF-S7.7T5.3-41300.wav,fuzz,1.0,0.77,0.53,,,,Poly_Continuous,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Poly_Continuous\BMF\mel_22050_1024_512\P65-53210-BMF-S7.7T5.3-41300.npy,2
P65-43250-BMF-S4.4T2.1-41350.wav,fuzz,1.0,0.44,0.21,,,,Poly_Continuous,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Poly_Continuous\BMF\mel_22050_1024_512\P65-43250-BMF-S4.4T2.1-41350.npy,2
P94-55170-BMF-S7.4T6.9-41497.wav,fuzz,1.0,0.74,0.69,,,,Poly_Continuous,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Poly_Continuous\BMF\mel_22050_1024_512\P94-55170-BMF-S7.4T6.9-41497.npy,2
P65-56230-BMF-S5.1T3-41333.wav,fuzz,1.0,0.51,0.3,,,,Poly_Continuous,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Poly_Continuous\BMF\mel_22050_1024_512\P65-56230-BMF-S5.1T3-41333.npy,2
P65-57270-BMF-S4.5T7.2-41394.wav,fuzz,1.0,0.45,0.72,,,,Poly_Continuous,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Poly_Continuous\BMF\mel_22050_1024_512\P65-57270-BMF-S4.5T7.2-41394.npy,2
P65-47270-BMF-S6.4T0.7-41384.wav,fuzz,1.0,0.64,0.07,,,,Poly_Continuous,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Poly_Continuous\BMF\mel_22050_1024_512\P65-47270-BMF-S6.4T0.7-41384.npy,2
P94-46150-BMF-S9.5T5.5-41458.wav,fuzz,1.0,0.95,0.55,,,,Poly_Continuous,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Poly_Continuous\BMF\mel_22050_1024_512\P94-46150-BMF-S9.5T5.5-41458.npy,2
P64-45170-BMF-S9.2T5.9-41277.wav,fuzz,1.0,0.92,0.59,,,,Poly_Continuous,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Poly_Continuous\BMF\mel_22050_1024_512\P64-45170-BMF-S9.2T5.9-41277.npy,2
P65-46210-BMF-S5.4T0.6-41293.wav,fuzz,1.0,0.54,0.06,,,,Poly_Continuous,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Poly_Continuous\BMF\mel_22050_1024_512\P65-46210-BMF-S5.4T0.6-41293.npy,2
P64-53170-BMF-S2.6T3.6-41285.wav,fuzz,1.0,0.26,0.36,,,,Poly_Continuous,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Poly_Continuous\BMF\mel_22050_1024_512\P64-53170-BMF-S2.6T3.6-41285.npy,2
P65-47250-BMF-S6.4T3.9-41354.wav,fuzz,1.0,0.64,0.39,,,,Poly_Continuous,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Poly_Continuous\BMF\mel_22050_1024_512\P65-47250-BMF-S6.4T3.9-41354.npy,2
P64-43120-BMF-S7.3T8.4-41200.wav,fuzz,1.0,0.73,0.84,,,,Poly_Continuous,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Poly_Continuous\BMF\mel_22050_1024_512\P64-43120-BMF-S7.3T8.4-41200.npy,2
P64-52110-BMF-S6T4.9-41194.wav,fuzz,1.0,0.6,0.49,,,,Poly_Continuous,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Poly_Continuous\BMF\mel_22050_1024_512\P64-52110-BMF-S6T4.9-41194.npy,2
P64-43110-BMF-S9.2T9.2-41185.wav,fuzz,1.0,0.92,0.92,,,,Poly_Continuous,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Poly_Continuous\BMF\mel_22050_1024_512\P64-43110-BMF-S9.2T9.2-41185.npy,2
P94-45150-BMF-S6T5.1-41457.wav,fuzz,1.0,0.6,0.51,,,,Poly_Continuous,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Poly_Continuous\BMF\mel_22050_1024_512\P94-45150-BMF-S6T5.1-41457.npy,2
P95-45210-BMF-S5.8T5.1-41502.wav,fuzz,1.0,0.58,0.51,,,,Poly_Continuous,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Poly_Continuous\BMF\mel_22050_1024_512\P95-45210-BMF-S5.8T5.1-41502.npy,2
P94-47170-BMF-S5.8T0.2-41489.wav,fuzz,1.0,0.58,0.02,,,,Poly_Continuous,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Poly_Continuous\BMF\mel_22050_1024_512\P94-47170-BMF-S5.8T0.2-41489.npy,2
P95-57220-BMF-S5.7T1.7-41529.wav,fuzz,1.0,0.57,0.17,,,,Poly_Continuous,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Poly_Continuous\BMF\mel_22050_1024_512\P95-57220-BMF-S5.7T1.7-41529.npy,2
P95-50250-BMF-S7.5T4.8-41567.wav,fuzz,1.0,0.75,0.48,,,,Poly_Continuous,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Poly_Continuous\BMF\mel_22050_1024_512\P95-50250-BMF-S7.5T4.8-41567.npy,2
P95-49270-BMF-S4.2T9.7-41596.wav,fuzz,1.0,0.42,0.97,,,,Poly_Continuous,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Poly_Continuous\BMF\mel_22050_1024_512\P95-49270-BMF-S4.2T9.7-41596.npy,2
P65-53220-BMF-S6T2.5-41315.wav,fuzz,1.0,0.6,0.25,,,,Poly_Continuous,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Poly_Continuous\BMF\mel_22050_1024_512\P65-53220-BMF-S6T2.5-41315.npy,2
P64-43150-BMF-S7.8T0.5-41245.wav,fuzz,1.0,0.78,0.05,,,,Poly_Continuous,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Poly_Continuous\BMF\mel_22050_1024_512\P64-43150-BMF-S7.8T0.5-41245.npy,2
P95-49260-BMF-S5.8T2.4-41581.wav,fuzz,1.0,0.58,0.24,,,,Poly_Continuous,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Poly_Continuous\BMF\mel_22050_1024_512\P95-49260-BMF-S5.8T2.4-41581.npy,2
P94-51170-BMF-S7.4T10-41493.wav,fuzz,1.0,0.74,1.0,,,,Poly_Continuous,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Poly_Continuous\BMF\mel_22050_1024_512\P94-51170-BMF-S7.4T10-41493.npy,2
P65-44220-BMF-S5.6T1.4-41306.wav,fuzz,1.0,0.56,0.14,,,,Poly_Continuous,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Poly_Continuous\BMF\mel_22050_1024_512\P65-44220-BMF-S5.6T1.4-41306.npy,2
P64-53140-BMF-S7T4.5-41240.wav,fuzz,1.0,0.7,0.45,,,,Poly_Continuous,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Poly_Continuous\BMF\mel_22050_1024_512\P64-53140-BMF-S7T4.5-41240.npy,2
P94-52110-BMF-S5T6.3-41404.wav,fuzz,1.0,0.5,0.63,,,,Poly_Continuous,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Poly_Continuous\BMF\mel_22050_1024_512\P94-52110-BMF-S5T6.3-41404.npy,2
P65-49240-BMF-S8.9T9.6-41341.wav,fuzz,1.0,0.89,0.96,,,,Poly_Continuous,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Poly_Continuous\BMF\mel_22050_1024_512\P65-49240-BMF-S8.9T9.6-41341.npy,2
P65-47250-BMF-S3.2T3.4-41354.wav,fuzz,1.0,0.32,0.34,,,,Poly_Continuous,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Poly_Continuous\BMF\mel_22050_1024_512\P65-47250-BMF-S3.2T3.4-41354.npy,2
P64-55150-BMF-S4.2T7.1-41257.wav,fuzz,1.0,0.42,0.71,,,,Poly_Continuous,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Poly_Continuous\BMF\mel_22050_1024_512\P64-55150-BMF-S4.2T7.1-41257.npy,2
P64-43150-BMF-S7.2T4.4-41245.wav,fuzz,1.0,0.72,0.44,,,,Poly_Continuous,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Poly_Continuous\BMF\mel_22050_1024_512\P64-43150-BMF-S7.2T4.4-41245.npy,2
P94-53150-BMF-S7.9T6.4-41465.wav,fuzz,1.0,0.79,0.64,,,,Poly_Continuous,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Poly_Continuous\BMF\mel_22050_1024_512\P94-53150-BMF-S7.9T6.4-41465.npy,2
P65-50260-BMF-S9.9T1.8-41372.wav,fuzz,1.0,0.99,0.18,,,,Poly_Continuous,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Poly_Continuous\BMF\mel_22050_1024_512\P65-50260-BMF-S9.9T1.8-41372.npy,2
P64-45120-BMF-S6.2T10-41202.wav,fuzz,1.0,0.62,1.0,,,,Poly_Continuous,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Poly_Continuous\BMF\mel_22050_1024_512\P64-45120-BMF-S6.2T10-41202.npy,2
P65-52210-BMF-S6.2T10-41299.wav,fuzz,1.0,0.62,1.0,,,,Poly_Continuous,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Poly_Continuous\BMF\mel_22050_1024_512\P65-52210-BMF-S6.2T10-41299.npy,2
P95-57270-BMF-S9.6T2.3-41604.wav,fuzz,1.0,0.96,0.23,,,,Poly_Continuous,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Poly_Continuous\BMF\mel_22050_1024_512\P95-57270-BMF-S9.6T2.3-41604.npy,2
P94-47160-BMF-S7.6T8.7-41474.wav,fuzz,1.0,0.76,0.87,,,,Poly_Continuous,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Poly_Continuous\BMF\mel_22050_1024_512\P94-47160-BMF-S7.6T8.7-41474.npy,2
P64-56130-BMF-S5T4.1-41228.wav,fuzz,1.0,0.5,0.41,,,,Poly_Continuous,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Poly_Continuous\BMF\mel_22050_1024_512\P64-56130-BMF-S5T4.1-41228.npy,2
P95-56220-808-O9.7T4.9-41528.wav,overdrive,1.0,0.97,0.49,,,,Poly_Continuous,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Poly_Continuous\808\mel_22050_1024_512\P95-56220-808-O9.7T4.9-41528.npy,3
P95-45270-808-O3.1T4.2-41592.wav,overdrive,1.0,0.31,0.42,,,,Poly_Continuous,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Poly_Continuous\808\mel_22050_1024_512\P95-45270-808-O3.1T4.2-41592.npy,3
P95-52270-808-O8.3T9.6-41599.wav,overdrive,1.0,0.83,0.96,,,,Poly_Continuous,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Poly_Continuous\808\mel_22050_1024_512\P95-52270-808-O8.3T9.6-41599.npy,3
P94-52130-808-O2.3T8.5-41434.wav,overdrive,1.0,0.23,0.85,,,,Poly_Continuous,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Poly_Continuous\808\mel_22050_1024_512\P94-52130-808-O2.3T8.5-41434.npy,3
P95-53270-808-O7.4T7.6-41600.wav,overdrive,1.0,0.74,0.76,,,,Poly_Continuous,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Poly_Continuous\808\mel_22050_1024_512\P95-53270-808-O7.4T7.6-41600.npy,3
P94-57140-808-O5.1T6.6-41454.wav,overdrive,1.0,0.51,0.66,,,,Poly_Continuous,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Poly_Continuous\808\mel_22050_1024_512\P94-57140-808-O5.1T6.6-41454.npy,3
P64-53130-808-O7.6T0.3-41225.wav,overdrive,1.0,0.76,0.03,,,,Poly_Continuous,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Poly_Continuous\808\mel_22050_1024_512\P64-53130-808-O7.6T0.3-41225.npy,3
P65-44250-808-O2.4T1-41351.wav,overdrive,1.0,0.24,0.1,,,,Poly_Continuous,c:\Users\Proff\OneDrive\Desktop\Guitar_FX_Classification_Project\Mel_Spectrograms\Poly_Continuous\808\mel_22050_1024_512\P65-44250-808-O2.4T1-41351.npy,3
